unix_time,temperature,humidity,pressure,gas_resistance
1684471334,30.88,54.487,999.15,1085900.0
1684471336,30.88,54.487,999.13,1086780.0
1684471339,30.88,54.487,999.15,1083266.0
1684471341,30.88,54.487,999.13,1087662.0
1684471343,30.88,54.487,999.15,1085020.0
1684471345,30.88,54.487,999.15,1085900.0
1684471347,30.88,54.487,999.10,1088546.0
1684471350,30.88,54.487,999.11,1091205.0
1684471352,30.88,54.487,999.13,1085020.0
1684471354,30.88,54.487,999.11,1087662.0
1684471356,30.87,54.487,999.11,1092095.0
1684471358,30.88,54.487,999.13,1085020.0
1684471360,30.88,54.487,999.13,1081517.0
1684471363,30.88,54.487,999.13,1088546.0
1684471365,30.88,54.487,999.15,1085900.0
1684471367,30.88,54.487,999.13,1092095.0
1684471369,30.88,54.487,999.11,1085020.0
1684471371,30.88,54.487,999.10,1086780.0
1684471374,30.88,54.487,999.13,1086780.0
1684471376,30.88,54.487,999.11,1085020.0
1684471378,30.88,54.487,999.11,1085020.0
1684471380,30.88,54.487,999.10,1091205.0
1684471382,30.88,54.487,999.13,1087662.0
1684471385,30.88,54.487,999.11,1088546.0
1684471387,30.88,54.487,999.11,1086780.0
1684471389,30.88,54.487,999.11,1084142.0
1684471391,30.87,54.487,999.10,1085900.0
1684471393,30.88,54.487,999.11,1088546.0
1684471396,30.88,54.487,999.10,1084142.0
1684471398,30.88,54.487,999.10,1085900.0
1684471400,30.88,54.487,999.11,1089431.0
1684471402,30.88,54.487,999.10,1081517.0
1684471404,30.88,54.487,999.08,1086780.0
1684471406,30.87,54.487,999.10,1088546.0
1684471409,30.88,54.487,999.10,1084142.0
1684471411,30.87,54.487,999.08,1084142.0
1684471413,30.87,54.487,999.10,1092095.0
1684471415,30.88,54.487,999.13,1086780.0
1684471417,30.87,54.487,999.11,1085900.0
1684471420,30.88,54.487,999.11,1088546.0
1684471422,30.88,54.487,999.13,1088546.0
1684471424,30.87,54.487,999.10,1085020.0
1684471426,30.87,54.487,999.10,1086780.0
1684471428,30.87,54.487,999.10,1084142.0
1684471431,30.88,54.487,999.10,1085020.0
1684471433,30.88,54.487,999.10,1083266.0
1684471435,30.87,54.487,999.10,1086780.0
1684471437,30.87,54.487,999.10,1085900.0
1684471439,30.87,54.487,999.10,1095666.0
1684471442,30.87,54.487,999.10,1088546.0
1684471444,30.87,54.487,999.11,1085900.0
1684471446,30.87,54.487,999.08,1076305.0
1684471448,30.87,54.487,999.10,1083266.0
1684471450,30.87,54.487,999.10,1082391.0
1684471453,30.87,54.487,999.11,1085020.0
1684471455,30.87,54.487,999.10,1085900.0
1684471457,30.87,54.378,999.10,1088546.0
1684471459,30.87,54.378,999.11,1085900.0
1684471461,30.88,54.378,999.10,1086780.0
1684471464,30.87,54.378,999.08,1086780.0
1684471466,30.87,54.378,999.06,1091205.0
1684471468,30.88,54.378,999.08,1089431.0
1684471470,30.87,54.378,999.08,1085900.0
1684471472,30.87,54.378,999.11,1085020.0
1684471474,30.87,54.378,999.10,1085020.0
1684471477,30.88,54.378,999.10,1086780.0
1684471479,30.87,54.378,999.10,1086780.0
1684471481,30.87,54.378,999.11,1084142.0
1684471483,30.87,54.378,999.11,1082391.0
1684471485,30.87,54.378,999.08,1088546.0
1684471488,30.87,54.378,999.08,1091205.0
1684471490,30.87,54.378,999.08,1085900.0
1684471492,30.87,54.378,999.10,1094771.0
1684471494,30.86,54.278,999.08,1089431.0
1684471496,30.87,54.278,999.10,1086780.0
1684471499,30.86,54.278,999.10,1086780.0
1684471501,30.86,54.278,999.08,1090317.0
1684471503,30.86,54.278,999.10,1085900.0
1684471505,30.86,54.278,999.08,1085020.0
1684471507,30.86,54.278,999.08,1093878.0
1684471510,30.86,54.278,999.06,1078905.0
1684471512,30.86,54.278,999.06,1081517.0
1684471514,30.86,54.278,999.06,1083266.0
1684471516,30.86,54.278,999.06,1085900.0
1684471518,30.86,54.278,999.08,1089431.0
1684471521,30.86,54.278,999.08,1082391.0
1684471523,30.85,54.278,999.06,1085020.0
1684471525,30.86,54.278,999.08,1094771.0
1684471527,30.86,54.278,999.06,1082391.0
1684471529,30.86,54.278,999.06,1084142.0
1684471531,30.86,54.278,999.08,1084142.0
1684471534,30.86,54.278,999.04,1084142.0
1684471536,30.86,54.278,999.04,1085020.0
1684471538,30.86,54.278,999.02,1085020.0
1684471540,30.86,54.278,999.04,1089431.0
1684471542,30.86,54.278,999.06,1084142.0
1684471545,30.85,54.278,999.08,1082391.0
1684471547,30.85,54.278,999.06,1087662.0
1684471549,30.85,54.278,999.08,1085020.0
1684471551,30.85,54.278,999.02,1083266.0
1684471553,30.86,54.278,999.06,1083266.0
1684471556,30.85,54.278,999.04,1085900.0
1684471558,30.85,54.278,999.06,1085020.0
1684471560,30.85,54.278,999.06,1086780.0
1684471562,30.85,54.278,999.06,1086780.0
1684471564,30.85,54.278,999.06,1090317.0
1684471567,30.85,54.278,999.06,1081517.0
1684471569,30.85,54.278,999.04,1085020.0
1684471571,30.85,54.278,999.04,1088546.0
1684471573,30.85,54.175,999.04,1091205.0
1684471575,30.85,54.175,999.06,1083266.0
1684471578,30.85,54.175,999.06,1085900.0
1684471580,30.84,54.175,999.02,1080645.0
1684471582,30.85,54.175,999.02,1081517.0
1684471584,30.85,54.175,999.04,1088546.0
1684471586,30.85,54.175,999.04,1081517.0
1684471588,30.85,54.175,999.04,1081517.0
1684471591,30.84,54.175,999.02,1085020.0
1684471593,30.84,54.175,999.02,1084142.0
1684471595,30.85,54.175,999.06,1089431.0
1684471597,30.84,54.175,999.04,1082391.0
1684471599,30.85,54.175,999.08,1084142.0
1684471602,30.84,54.175,999.04,1087662.0
1684471604,30.84,54.175,999.02,1080645.0
1684471606,30.85,54.278,999.10,1086780.0
1684471608,30.84,54.278,999.08,1087662.0
1684471610,30.84,54.278,999.00,1083266.0
1684471613,30.85,54.278,999.04,1087662.0
1684471615,30.84,54.278,999.00,1083266.0
1684471617,30.85,54.278,999.08,1084142.0
1684471619,30.85,54.278,999.06,1086780.0
1684471621,30.84,54.278,999.04,1087662.0
1684471624,30.85,54.278,999.02,1086780.0
1684471626,30.84,54.278,999.04,1085020.0
1684471628,30.85,54.278,999.02,1085900.0
1684471630,30.85,54.278,999.02,1093878.0
1684471632,30.85,54.278,999.06,1083266.0
1684471634,30.85,54.278,999.02,1086780.0
1684471637,30.85,54.278,999.04,1082391.0
1684471639,30.85,54.386,999.04,1088546.0
1684471641,30.85,54.386,999.02,1084142.0
1684471643,30.85,54.386,999.06,1086780.0
1684471645,30.85,54.386,999.02,1077170.0
1684471648,30.85,54.386,999.02,1086780.0
1684471650,30.85,54.386,999.02,1081517.0
1684471652,30.85,54.386,999.00,1085020.0
1684471654,30.85,54.386,999.02,1084142.0
1684471656,30.85,54.386,999.00,1084142.0
1684471659,30.85,54.386,999.02,1089431.0
1684471661,30.85,54.386,999.04,1084142.0
1684471663,30.85,54.386,999.06,1088546.0
1684471665,30.85,54.386,999.04,1083266.0
1684471667,30.85,54.386,999.04,1089431.0
1684471670,30.85,54.386,999.00,1089431.0
1684471672,30.85,54.386,999.02,1086780.0
1684471674,30.85,54.386,999.02,1085900.0
1684471676,30.85,54.386,999.00,1086780.0
1684471678,30.86,54.386,999.00,1093878.0
1684471681,30.86,54.386,999.04,1085020.0
1684471683,30.86,54.386,999.02,1087662.0
1684471685,30.86,54.386,998.98,1084142.0
1684471687,30.86,54.386,999.00,1081517.0
1684471689,30.86,54.386,999.00,1086780.0
1684471692,30.86,54.386,999.00,1080645.0
1684471694,30.86,54.386,998.98,1085900.0
1684471696,30.86,54.386,998.98,1083266.0
1684471698,30.86,54.386,999.00,1083266.0
1684471700,30.86,54.386,999.02,1082391.0
1684471702,30.86,54.386,999.00,1089431.0
1684471705,30.86,54.386,999.00,1084142.0
1684471707,30.86,54.386,998.98,1085900.0
1684471709,30.86,54.386,998.96,1081517.0
1684471711,30.86,54.386,998.98,1079774.0
1684471713,30.86,54.386,998.96,1077170.0
1684471716,30.86,54.386,999.00,1081517.0
1684471718,30.86,54.386,998.98,1083266.0
1684471720,30.86,54.386,998.98,1081517.0
1684471722,30.86,54.386,999.00,1082391.0
1684471724,30.86,54.386,998.98,1081517.0
1684471727,30.86,54.386,998.98,1084142.0
1684471729,30.86,54.386,998.98,1085020.0
1684471731,30.86,54.386,998.98,1085020.0
1684471733,30.86,54.386,998.98,1078037.0
1684471735,30.86,54.386,998.98,1077170.0
1684471738,30.86,54.386,998.98,1083266.0
1684471740,30.86,54.386,998.94,1074579.0
1684471742,30.86,54.386,998.94,1079774.0
1684471744,30.86,54.386,998.94,1075441.0
1684471746,30.86,54.386,998.96,1083266.0
1684471749,30.86,54.386,998.94,1079774.0
1684471751,30.87,54.386,999.00,1077170.0
1684471753,30.86,54.386,998.96,1080645.0
1684471755,30.86,54.386,998.96,1081517.0
1684471757,30.86,54.386,998.92,1082391.0
1684471759,30.86,54.386,998.96,1078905.0
1684471762,30.86,54.386,998.98,1075441.0
1684471764,30.86,54.386,998.94,1082391.0
1684471766,30.87,54.493,998.98,1084142.0
1684471768,30.87,54.493,998.96,1080645.0
1684471770,30.87,54.493,998.98,1081517.0
1684471773,30.87,54.493,998.96,1078905.0
1684471775,30.86,54.493,998.94,1082391.0
1684471777,30.86,54.493,998.92,1079774.0
1684471779,30.87,54.493,998.98,1079774.0
1684471781,30.87,54.493,998.96,1081517.0
1684471784,30.87,54.493,999.00,1074579.0
1684471786,30.86,54.493,998.94,1080645.0
1684471788,30.87,54.493,998.94,1083266.0
1684471790,30.87,54.493,998.96,1076305.0
1684471792,30.87,54.493,998.96,1076305.0
1684471795,30.87,54.493,998.90,1075441.0
1684471797,30.87,54.493,998.98,1081517.0
1684471799,30.87,54.493,998.96,1088546.0
1684471801,30.87,54.493,998.98,1076305.0
1684471803,30.87,54.493,998.94,1080645.0
1684471806,30.87,54.493,998.96,1082391.0
1684471808,30.87,54.493,998.94,1083266.0
1684471810,30.88,54.493,998.94,1074579.0
1684471812,30.87,54.493,998.92,1080645.0
1684471814,30.87,54.493,998.96,1077170.0
1684471816,30.87,54.493,998.96,1080645.0
1684471819,30.87,54.493,998.96,1077170.0
1684471821,30.87,54.493,998.94,1073718.0
1684471823,30.87,54.493,998.96,1074579.0
1684471825,30.87,54.493,998.94,1074579.0
1684471827,30.87,54.493,998.94,1081517.0
1684471830,30.87,54.493,998.92,1075441.0
1684471832,30.88,54.493,998.96,1078037.0
1684471834,30.88,54.493,998.94,1077170.0
1684471836,30.87,54.493,998.96,1072858.0
1684471838,30.87,54.493,998.94,1084142.0
1684471841,30.88,54.493,998.94,1085900.0
1684471843,30.88,54.597,998.96,1077170.0
1684471845,30.88,54.597,998.94,1075441.0
1684471847,30.88,54.597,998.96,1075441.0
1684471849,30.88,54.597,998.94,1079774.0
1684471852,30.88,54.597,998.94,1072858.0
1684471854,30.88,54.597,998.96,1078037.0
1684471856,30.88,54.597,998.94,1077170.0
1684471858,30.89,54.597,998.98,1077170.0
1684471860,30.88,54.597,998.96,1076305.0
1684471863,30.88,54.597,998.94,1079774.0
1684471865,30.88,54.597,998.94,1074579.0
1684471867,30.87,54.597,998.96,1080645.0
1684471869,30.88,54.597,998.94,1083266.0
1684471871,30.88,54.597,998.96,1078037.0
1684471873,30.88,54.493,998.96,1074579.0
1684471876,30.88,54.493,998.98,1080645.0
1684471878,30.88,54.493,998.96,1072858.0
1684471880,30.88,54.493,998.92,1078037.0
1684471882,30.88,54.493,998.96,1075441.0
1684471884,30.88,54.493,998.96,1076305.0
1684471887,30.88,54.493,998.94,1078905.0
1684471889,30.88,54.493,998.96,1076305.0
1684471891,30.88,54.493,998.92,1072858.0
1684471893,30.88,54.493,998.96,1074579.0
1684471895,30.88,54.493,998.94,1077170.0
1684471898,30.88,54.493,998.96,1077170.0
1684471900,30.88,54.493,998.94,1075441.0
1684471902,30.88,54.493,998.94,1077170.0
1684471904,30.88,54.493,998.94,1080645.0
1684471906,30.88,54.493,998.94,1076305.0
1684471909,30.88,54.493,998.92,1083266.0
1684471911,30.88,54.493,998.98,1073718.0
1684471913,30.88,54.493,998.92,1076305.0
1684471915,30.88,54.493,998.96,1075441.0
1684471917,30.88,54.493,998.96,1080645.0
1684471919,30.88,54.493,998.92,1078905.0
1684471922,30.88,54.493,998.94,1077170.0
1684471924,30.88,54.493,998.94,1088546.0
1684471926,30.88,54.493,998.92,1066030.0
1684471928,30.88,54.493,998.94,1083266.0
1684471930,30.88,54.493,998.94,1076305.0
1684471933,30.88,54.493,998.92,1072858.0
1684471935,30.88,54.493,998.92,1078037.0
1684471937,30.88,54.493,998.94,1076305.0
1684471939,30.88,54.493,998.94,1067729.0
1684471941,30.88,54.493,998.94,1074579.0
1684471944,30.88,54.493,998.96,1082391.0
1684471946,30.88,54.493,998.92,1079774.0
1684471948,30.88,54.493,998.98,1071143.0
1684471950,30.88,54.493,998.90,1078037.0
1684471952,30.88,54.493,998.94,1073718.0
1684471955,30.88,54.493,998.90,1072000.0
1684471957,30.88,54.493,998.92,1073718.0
1684471959,30.89,54.360,998.96,1076305.0
1684471961,30.88,54.360,998.92,1078905.0
1684471963,30.88,54.360,998.88,1071143.0
1684471966,30.88,54.360,998.92,1077170.0
1684471968,30.88,54.360,998.94,1081517.0
1684471970,30.89,54.360,998.98,1069433.0
1684471972,30.89,54.360,998.94,1073718.0
1684471974,30.89,54.360,998.96,1078905.0
1684471976,30.88,54.360,998.90,1072858.0
1684471979,30.89,54.360,998.96,1067729.0
1684471981,30.88,54.360,998.92,1069433.0
1684471983,30.88,54.360,998.92,1072858.0
1684471985,30.89,54.360,998.94,1077170.0
1684471987,30.88,54.360,998.92,1078905.0
1684471990,30.89,54.360,998.94,1074579.0
1684471992,30.88,54.360,998.90,1076305.0
1684471994,30.89,54.360,998.92,1074579.0
1684471996,30.88,54.360,998.92,1069433.0
1684471998,30.88,54.360,998.94,1077170.0
1684472001,30.88,54.360,998.90,1075441.0
1684472003,30.88,54.360,998.94,1069433.0
1684472005,30.88,54.360,998.92,1074579.0
1684472007,30.88,54.360,998.94,1071143.0
1684472009,30.88,54.360,998.92,1071143.0
1684472012,30.88,54.360,998.92,1073718.0
1684472014,30.88,54.360,998.90,1072858.0
1684472016,30.88,54.360,998.92,1072858.0
1684472018,30.88,54.360,998.92,1074579.0
1684472020,30.88,54.360,998.94,1072858.0
1684472023,30.88,54.360,998.92,1071143.0
1684472025,30.88,54.360,998.88,1074579.0
1684472027,30.88,54.360,998.90,1069433.0
1684472029,30.88,54.360,998.90,1074579.0
1684472031,30.88,54.243,998.92,1072000.0
1684472034,30.88,54.243,998.90,1078037.0
1684472036,30.88,54.243,998.94,1069433.0
1684472038,30.88,54.243,998.90,1081517.0
1684472040,30.88,54.243,998.90,1069433.0
1684472042,30.88,54.243,998.92,1072000.0
1684472044,30.88,54.243,998.92,1071143.0
1684472047,30.88,54.243,998.92,1076305.0
1684472049,30.88,54.243,998.88,1072000.0
1684472051,30.88,54.243,998.90,1073718.0
1684472053,30.88,54.243,998.88,1072000.0
1684472055,30.88,54.243,998.90,1072858.0
1684472058,30.88,54.243,998.90,1069433.0
1684472060,30.88,54.243,998.90,1069433.0
1684472062,30.88,54.243,998.88,1071143.0
1684472064,30.88,54.243,998.88,1066879.0
1684472066,30.88,54.243,998.90,1069433.0
1684472069,30.88,54.243,998.90,1071143.0
1684472071,30.88,54.243,998.90,1071143.0
1684472073,30.87,54.243,998.88,1072858.0
1684472075,30.88,54.243,998.88,1066030.0
1684472077,30.88,54.243,998.88,1071143.0
1684472080,30.88,54.243,998.88,1069433.0
1684472082,30.88,54.243,998.88,1073718.0
1684472084,30.88,54.243,998.92,1069433.0
1684472086,30.88,54.243,998.88,1068581.0
1684472088,30.88,54.243,998.90,1072000.0
1684472090,30.88,54.243,998.90,1073718.0
1684472093,30.88,54.243,998.92,1076305.0
1684472095,30.87,54.243,998.90,1067729.0
1684472097,30.87,54.243,998.90,1081517.0
1684472099,30.87,54.243,998.90,1068581.0
1684472101,30.87,54.243,998.90,1076305.0
1684472104,30.88,54.243,998.88,1073718.0
1684472106,30.88,54.243,998.90,1073718.0
1684472108,30.88,54.243,998.88,1065183.0
1684472110,30.88,54.243,998.92,1070288.0
1684472112,30.88,54.243,998.88,1072858.0
1684472115,30.88,54.243,998.86,1066879.0
1684472117,30.87,54.243,998.86,1068581.0
1684472119,30.87,54.243,998.88,1069433.0
1684472121,30.88,54.243,998.90,1076305.0
1684472123,30.88,54.243,998.88,1068581.0
1684472126,30.87,54.243,998.88,1067729.0
1684472128,30.88,54.243,998.88,1070288.0
1684472130,30.87,54.243,998.88,1062649.0
1684472132,30.88,54.243,998.88,1072000.0
1684472134,30.88,54.243,998.90,1070288.0
1684472137,30.88,54.243,998.86,1067729.0
1684472139,30.88,54.243,998.88,1069433.0
1684472141,30.88,54.243,998.92,1063492.0
1684472143,30.88,54.243,998.88,1067729.0
1684472145,30.88,54.243,998.86,1063492.0
1684472147,30.88,54.243,998.88,1069433.0
1684472150,30.88,54.243,998.88,1064337.0
1684472152,30.88,54.243,998.88,1066879.0
1684472154,30.88,54.243,998.86,1066030.0
1684472156,30.88,54.243,998.86,1067729.0
1684472158,30.88,54.243,998.86,1062649.0
1684472161,30.88,54.243,998.88,1061807.0
1684472163,30.88,54.243,998.88,1064337.0
1684472165,30.88,54.243,998.88,1064337.0
1684472167,30.88,54.243,998.84,1064337.0
1684472169,30.88,54.243,998.86,1064337.0
1684472172,30.88,54.243,998.88,1066030.0
1684472174,30.88,54.243,998.88,1065183.0
1684472176,30.88,54.345,998.90,1066030.0
1684472178,30.88,54.345,998.86,1064337.0
1684472180,30.88,54.345,998.86,1061807.0
1684472183,30.89,54.345,998.88,1061807.0
1684472185,30.89,54.345,998.90,1063492.0
1684472187,30.89,54.345,998.86,1066030.0
1684472189,30.89,54.345,998.88,1066030.0
1684472191,30.88,54.345,998.86,1062649.0
1684472194,30.88,54.345,998.84,1064337.0
1684472196,30.89,54.345,998.86,1066030.0
1684472198,30.89,54.345,998.88,1062649.0
1684472200,30.89,54.345,998.88,1065183.0
1684472202,30.89,54.345,998.90,1061807.0
1684472205,30.89,54.345,998.88,1063492.0
1684472207,30.89,54.345,998.88,1062649.0
1684472209,30.89,54.345,998.90,1063492.0
1684472211,30.89,54.345,998.88,1068581.0
1684472213,30.89,54.345,998.88,1060966.0
1684472215,30.89,54.345,998.88,1063492.0
1684472218,30.89,54.345,998.88,1056782.0
1684472220,30.89,54.345,998.84,1066879.0
1684472222,30.89,54.345,998.90,1060966.0
1684472224,30.89,54.345,998.86,1064337.0
1684472226,30.89,54.345,998.88,1063492.0
1684472229,30.89,54.345,998.88,1060127.0
1684472231,30.89,54.345,998.86,1056782.0
1684472233,30.89,54.345,998.86,1056782.0
1684472235,30.89,54.345,998.86,1059289.0
1684472237,30.90,54.345,998.86,1058452.0
1684472240,30.89,54.345,998.86,1059289.0
1684472242,30.89,54.345,998.88,1064337.0
1684472244,30.90,54.345,998.84,1056782.0
1684472246,30.90,54.345,998.82,1061807.0
1684472248,30.90,54.345,998.80,1059289.0
1684472251,30.90,54.345,998.86,1062649.0
1684472253,30.90,54.345,998.82,1060127.0
1684472255,30.89,54.345,998.84,1056782.0
1684472257,30.90,54.345,998.86,1059289.0
1684472259,30.90,54.345,998.84,1064337.0
1684472262,30.90,54.345,998.84,1063492.0
1684472264,30.90,54.345,998.88,1058452.0
1684472266,30.90,54.345,998.88,1059289.0
1684472268,30.90,54.345,998.84,1054288.0
1684472270,30.90,54.345,998.86,1062649.0
1684472272,30.90,54.345,998.86,1060966.0
1684472275,30.90,54.345,998.86,1059289.0
1684472277,30.90,54.345,998.86,1057616.0
1684472279,30.90,54.345,998.84,1059289.0
1684472281,30.90,54.345,998.84,1056782.0
1684472283,30.90,54.345,998.86,1055118.0
1684472286,30.90,54.345,998.88,1055950.0
1684472288,30.90,54.345,998.84,1058452.0
1684472290,30.90,54.345,998.82,1056782.0
1684472292,30.90,54.345,998.82,1056782.0
1684472294,30.90,54.345,998.86,1062649.0
1684472297,30.90,54.345,998.80,1053459.0
1684472299,30.90,54.242,998.80,1062649.0
1684472301,30.90,54.242,998.82,1057616.0
1684472303,30.90,54.242,998.86,1058452.0
1684472305,30.90,54.242,998.82,1054288.0
1684472308,30.90,54.242,998.86,1056782.0
1684472310,30.90,54.242,998.84,1055950.0
1684472312,30.90,54.242,998.82,1050980.0
1684472314,30.90,54.242,998.86,1054288.0
1684472316,30.90,54.242,998.86,1055118.0
1684472319,30.90,54.242,998.80,1057616.0
1684472321,30.90,54.242,998.82,1060127.0
1684472323,30.90,54.242,998.84,1055950.0
1684472325,30.90,54.242,998.82,1057616.0
1684472327,30.90,54.242,998.80,1057616.0
1684472329,30.90,54.242,998.84,1049334.0
1684472332,30.90,54.242,998.82,1055950.0
1684472334,30.90,54.242,998.84,1055950.0
1684472336,30.90,54.242,998.84,1052632.0
1684472338,30.90,54.242,998.84,1055118.0
1684472340,30.90,54.242,998.84,1055118.0
1684472343,30.90,54.242,998.82,1055950.0
1684472345,30.90,54.242,998.84,1050157.0
1684472347,30.90,54.242,998.82,1051805.0
1684472349,30.90,54.242,998.86,1049334.0
1684472351,30.90,54.242,998.86,1047694.0
1684472354,30.90,54.242,998.82,1050980.0
1684472356,30.90,54.242,998.84,1049334.0
1684472358,30.90,54.242,998.82,1057616.0
1684472360,30.90,54.242,998.82,1050980.0
1684472362,30.90,54.242,998.78,1048513.0
1684472365,30.90,54.242,998.78,1049334.0
1684472367,30.90,54.242,998.80,1050980.0
1684472369,30.90,54.242,998.84,1054288.0
1684472371,30.90,54.242,998.82,1055118.0
1684472373,30.90,54.242,998.82,1051805.0
1684472376,30.90,54.242,998.82,1047694.0
1684472378,30.90,54.242,998.82,1051805.0
1684472380,30.90,54.242,998.78,1050157.0
1684472382,30.90,54.242,998.82,1047694.0
1684472384,30.90,54.242,998.84,1050980.0
1684472386,30.90,54.242,998.80,1052632.0
1684472389,30.90,54.242,998.80,1060966.0
1684472391,30.90,54.242,998.80,1048513.0
1684472393,30.90,54.242,998.82,1045242.0
1684472395,30.90,54.242,998.80,1051805.0
1684472397,30.90,54.242,998.78,1050157.0
1684472400,30.90,54.242,998.80,1049334.0
1684472402,30.90,54.242,998.78,1050980.0
1684472404,30.90,54.242,998.82,1050157.0
1684472406,30.90,54.242,998.78,1049334.0
1684472408,30.90,54.242,998.82,1050157.0
1684472411,30.90,54.242,998.80,1050980.0
1684472413,30.90,54.242,998.78,1046875.0
1684472415,30.90,54.242,998.76,1049334.0
1684472417,30.90,54.242,998.78,1050157.0
1684472419,30.90,54.242,998.78,1050157.0
1684472422,30.90,54.242,998.76,1052632.0
1684472424,30.91,54.242,998.84,1041181.0
1684472426,30.91,54.242,998.82,1047694.0
1684472428,30.90,54.242,998.78,1046058.0
1684472430,30.91,54.242,998.78,1045242.0
1684472433,30.90,54.242,998.78,1043614.0
1684472435,30.90,54.242,998.78,1048513.0
1684472437,30.91,54.242,998.86,1047694.0
1684472439,30.91,54.242,998.80,1044427.0
1684472441,30.90,54.242,998.78,1048513.0
1684472443,30.91,54.242,998.80,1049334.0
1684472446,30.91,54.242,998.78,1046058.0
1684472448,30.91,54.242,998.80,1050157.0
1684472450,30.91,54.242,998.82,1043614.0
1684472452,30.91,54.242,998.78,1045242.0
1684472454,30.91,54.242,998.80,1048513.0
1684472457,30.91,54.242,998.80,1045242.0
1684472459,30.91,54.242,998.78,1048513.0
1684472461,30.91,54.242,998.78,1042802.0
1684472463,30.91,54.242,998.78,1050980.0
1684472465,30.91,54.242,998.80,1042802.0
1684472468,30.92,54.242,998.78,1044427.0
1684472470,30.91,54.242,998.76,1043614.0
1684472472,30.91,54.242,998.78,1041181.0
1684472474,30.91,54.242,998.80,1048513.0
1684472476,30.92,54.242,998.78,1044427.0
1684472479,30.91,54.242,998.80,1037955.0
1684472481,30.91,54.242,998.78,1047694.0
1684472483,30.91,54.242,998.78,1046058.0
1684472485,30.92,54.242,998.76,1046875.0
1684472487,30.92,54.242,998.80,1041181.0
1684472490,30.92,54.242,998.80,1041181.0
1684472492,30.92,54.342,998.78,1044427.0
1684472494,30.92,54.342,998.78,1041181.0
1684472496,30.92,54.342,998.78,1036350.0
1684472498,30.92,54.342,998.78,1043614.0
1684472500,30.92,54.342,998.78,1045242.0
1684472503,30.92,54.342,998.82,1043614.0
1684472505,30.92,54.342,998.80,1042802.0
1684472507,30.92,54.342,998.82,1046058.0
1684472509,30.92,54.342,998.86,1043614.0
1684472511,30.92,54.342,998.80,1039566.0
1684472514,30.92,54.342,998.78,1038760.0
1684472516,30.93,54.342,998.84,1039566.0
1684472518,30.92,54.342,998.78,1041991.0
1684472520,30.93,54.342,998.84,1040373.0
1684472522,30.92,54.342,998.76,1038760.0
1684472525,30.93,54.342,998.80,1046058.0
1684472527,30.93,54.342,998.86,1036350.0
1684472529,30.93,54.342,998.84,1040373.0
1684472531,30.92,54.342,998.84,1038760.0
1684472533,30.93,54.342,998.84,1046875.0
1684472536,30.93,54.342,998.82,1041181.0
1684472538,30.93,54.342,998.84,1034749.0
1684472540,30.93,54.342,998.86,1041181.0
1684472542,30.93,54.342,998.84,1041181.0
1684472544,30.93,54.342,998.82,1038760.0
1684472547,30.93,54.342,998.82,1037955.0
1684472549,30.93,54.342,998.82,1037955.0
1684472551,30.93,54.342,998.78,1042802.0
1684472553,30.93,54.342,998.82,1044427.0
1684472555,30.93,54.342,998.80,1040373.0
1684472557,30.93,54.342,998.80,1043614.0
1684472560,30.93,54.342,998.80,1039566.0
1684472562,30.93,54.342,998.82,1038760.0
1684472564,30.93,54.342,998.80,1037955.0
1684472566,30.93,54.342,998.80,1037955.0
1684472568,30.93,54.342,998.80,1038760.0
1684472571,30.93,54.342,998.80,1035549.0
1684472573,30.93,54.342,998.82,1041181.0
1684472575,30.94,54.342,998.80,1036350.0
1684472577,30.93,54.342,998.82,1040373.0
1684472579,30.94,54.342,998.78,1035549.0
1684472582,30.93,54.342,998.82,1034749.0
1684472584,30.94,54.342,998.80,1044427.0
1684472586,30.93,54.342,998.82,1034749.0
1684472588,30.94,54.342,998.80,1035549.0
1684472590,30.94,54.342,998.78,1037955.0
1684472593,30.94,54.342,998.80,1036350.0
1684472595,30.94,54.342,998.80,1033153.0
1684472597,30.94,54.342,998.80,1034749.0
1684472599,30.94,54.342,998.82,1033951.0
1684472601,30.94,54.342,998.78,1035549.0
1684472604,30.94,54.342,998.80,1034749.0
1684472606,30.94,54.342,998.76,1037955.0
1684472608,30.94,54.342,998.76,1034749.0
1684472610,30.94,54.342,998.82,1038760.0
1684472612,30.94,54.342,998.82,1037152.0
1684472614,30.94,54.342,998.82,1031563.0
1684472617,30.94,54.342,998.80,1037955.0
1684472619,30.94,54.342,998.80,1041991.0
1684472621,30.94,54.342,998.76,1037152.0
1684472623,30.94,54.342,998.78,1044427.0
1684472625,30.94,54.342,998.76,1033951.0
1684472628,30.94,54.342,998.78,1036350.0
1684472630,30.94,54.342,998.80,1029977.0
1684472632,30.95,54.342,998.78,1033153.0
1684472634,30.94,54.342,998.78,1033951.0
1684472636,30.95,54.342,998.76,1033951.0
1684472639,30.94,54.342,998.76,1031563.0
1684472641,30.95,54.342,998.76,1043614.0
1684472643,30.95,54.342,998.80,1032357.0
1684472645,30.95,54.342,998.76,1029977.0
1684472647,30.94,54.342,998.74,1034749.0
1684472650,30.95,54.342,998.80,1032357.0
1684472652,30.95,54.342,998.74,1034749.0
1684472654,30.95,54.342,998.78,1034749.0
1684472656,30.95,54.342,998.80,1034749.0
1684472658,30.95,54.342,998.76,1030769.0
1684472661,30.95,54.342,998.76,1032357.0
1684472663,30.95,54.342,998.74,1029977.0
