unix_time,temperature,humidity,pressure,gas_resistance
1684403334,29.37,47.346,995.21,1282297.0
1684403336,29.37,47.346,995.21,1281071.0
1684403338,29.36,47.346,995.21,1285988.0
1684403341,29.35,47.346,995.17,1276190.0
1684403343,29.36,47.346,995.23,1290944.0
1684403345,29.36,47.346,995.23,1283525.0
1684403347,29.35,47.346,995.23,1289702.0
1684403349,29.35,47.346,995.19,1279847.0
1684403351,29.35,47.346,995.23,1284756.0
1684403354,29.35,47.346,995.21,1278626.0
1684403356,29.35,47.346,995.19,1287224.0
1684403358,29.35,47.346,995.21,1279847.0
1684403360,29.35,47.346,995.25,1287224.0
1684403362,29.35,47.346,995.23,1292189.0
1684403365,29.35,47.346,995.23,1293436.0
1684403367,29.35,47.346,995.23,1274976.0
1684403369,29.35,47.346,995.23,1283525.0
1684403371,29.35,47.346,995.21,1287224.0
1684403373,29.34,47.458,995.23,1284756.0
1684403376,29.35,47.458,995.21,1278626.0
1684403378,29.34,47.458,995.19,1288462.0
1684403380,29.35,47.458,995.19,1295938.0
1684403382,29.35,47.458,995.21,1287224.0
1684403384,29.35,47.458,995.21,1288462.0
1684403387,29.35,47.458,995.21,1284756.0
1684403389,29.35,47.458,995.21,1284756.0
1684403391,29.35,47.458,995.21,1282297.0
1684403393,29.35,47.458,995.21,1279847.0
1684403395,29.34,47.458,995.25,1285988.0
1684403398,29.35,47.458,995.21,1284756.0
1684403400,29.34,47.458,995.23,1279847.0
1684403402,29.35,47.572,995.19,1289702.0
1684403404,29.35,47.572,995.23,1274976.0
1684403406,29.35,47.572,995.23,1287224.0
1684403408,29.34,47.572,995.27,1277407.0
1684403411,29.34,47.572,995.23,1279847.0
1684403413,29.35,47.572,995.21,1283525.0
1684403415,29.34,47.572,995.25,1290944.0
1684403417,29.35,47.572,995.23,1281071.0
1684403419,29.35,47.572,995.21,1283525.0
1684403422,29.35,47.572,995.21,1283525.0
1684403424,29.34,47.572,995.23,1289702.0
1684403426,29.35,47.572,995.23,1274976.0
1684403428,29.35,47.572,995.23,1282297.0
1684403430,29.35,47.572,995.23,1284756.0
1684403433,29.35,47.572,995.23,1279847.0
1684403435,29.36,47.572,995.23,1282297.0
1684403437,29.35,47.572,995.23,1285988.0
1684403439,29.35,47.572,995.19,1282297.0
1684403441,29.35,47.572,995.23,1287224.0
1684403444,29.35,47.572,995.23,1283525.0
1684403446,29.35,47.572,995.21,1277407.0
1684403448,29.35,47.572,995.21,1282297.0
1684403450,29.35,47.572,995.21,1284756.0
1684403452,29.35,47.572,995.21,1282297.0
1684403455,29.35,47.572,995.21,1281071.0
1684403457,29.35,47.572,995.23,1284756.0
1684403459,29.34,47.572,995.21,1282297.0
1684403461,29.34,47.572,995.19,1287224.0
1684403463,29.34,47.572,995.25,1285988.0
1684403465,29.33,47.572,995.21,1289702.0
1684403468,29.33,47.572,995.21,1287224.0
1684403470,29.33,47.572,995.21,1287224.0
1684403472,29.33,47.572,995.21,1278626.0
1684403474,29.32,47.572,995.25,1292189.0
1684403476,29.33,47.572,995.21,1284756.0
1684403479,29.33,47.683,995.23,1289702.0
1684403481,29.33,47.683,995.25,1289702.0
1684403483,29.33,47.683,995.21,1279847.0
1684403485,29.33,47.683,995.23,1282297.0
1684403487,29.33,47.683,995.23,1283525.0
1684403490,29.33,47.683,995.23,1284756.0
1684403492,29.33,47.683,995.25,1284756.0
1684403494,29.33,47.683,995.25,1281071.0
1684403496,29.33,47.683,995.23,1277407.0
1684403498,29.33,47.683,995.23,1285988.0
1684403501,29.33,47.683,995.25,1283525.0
1684403503,29.32,47.683,995.23,1278626.0
1684403505,29.32,47.683,995.21,1287224.0
1684403507,29.32,47.683,995.21,1282297.0
1684403509,29.32,47.683,995.31,1281071.0
1684403512,29.32,47.683,995.25,1272555.0
1684403514,29.32,47.683,995.27,1277407.0
1684403516,29.32,47.683,995.23,1277407.0
1684403518,29.32,47.683,995.23,1288462.0
1684403520,29.32,47.683,995.23,1285988.0
1684403522,29.32,47.683,995.21,1287224.0
1684403525,29.31,47.683,995.23,1283525.0
1684403527,29.31,47.683,995.23,1283525.0
1684403529,29.31,47.683,995.27,1276190.0
1684403531,29.31,47.683,995.23,1282297.0
1684403533,29.31,47.683,995.25,1282297.0
1684403536,29.30,47.683,995.25,1289702.0
1684403538,29.30,47.683,995.27,1277407.0
1684403540,29.29,47.683,995.23,1289702.0
1684403542,29.29,47.683,995.23,1278626.0
1684403544,29.29,47.683,995.23,1284756.0
1684403547,29.29,47.683,995.23,1282297.0
1684403549,29.29,47.683,995.25,1284756.0
1684403551,29.28,47.683,995.25,1287224.0
1684403553,29.28,47.683,995.29,1282297.0
1684403555,29.28,47.683,995.29,1287224.0
1684403558,29.28,47.683,995.25,1288462.0
1684403560,29.28,47.683,995.25,1281071.0
1684403562,29.28,47.683,995.25,1288462.0
1684403564,29.27,47.683,995.27,1277407.0
1684403566,29.27,47.683,995.29,1285988.0
1684403569,29.26,47.683,995.27,1293436.0
1684403571,29.26,47.683,995.27,1292189.0
1684403573,29.26,47.683,995.25,1284756.0
1684403575,29.27,47.802,995.29,1284756.0
1684403577,29.26,47.802,995.29,1283525.0
1684403579,29.26,47.802,995.25,1283525.0
1684403582,29.26,47.802,995.29,1292189.0
1684403584,29.25,47.802,995.25,1290944.0
1684403586,29.25,47.802,995.31,1281071.0
1684403588,29.24,47.802,995.29,1284756.0
1684403590,29.24,47.802,995.29,1285988.0
1684403593,29.24,47.802,995.23,1279847.0
1684403595,29.23,47.903,995.23,1284756.0
1684403597,29.23,47.903,995.23,1285988.0
1684403599,29.22,47.903,995.25,1288462.0
1684403601,29.23,47.903,995.27,1282297.0
1684403604,29.22,47.903,995.27,1265345.0
1684403606,29.21,47.903,995.25,1283525.0
1684403608,29.21,47.903,995.25,1284756.0
1684403610,29.21,47.903,995.27,1278626.0
1684403612,29.20,47.903,995.27,1288462.0
1684403615,29.20,47.903,995.29,1274976.0
1684403617,29.20,47.903,995.27,1282297.0
1684403619,29.19,47.903,995.21,1279847.0
1684403621,29.19,47.903,995.23,1288462.0
1684403623,29.19,47.903,995.25,1293436.0
1684403626,29.18,47.903,995.25,1289702.0
1684403628,29.18,47.903,995.25,1274976.0
1684403630,29.18,47.903,995.25,1283525.0
1684403632,29.18,47.903,995.27,1274976.0
1684403634,29.17,47.903,995.27,1293436.0
1684403636,29.17,47.903,995.25,1284756.0
1684403639,29.17,47.903,995.21,1281071.0
1684403641,29.17,47.903,995.27,1289702.0
1684403643,29.17,47.903,995.25,1287224.0
1684403645,29.17,47.903,995.27,1284756.0
1684403647,29.17,47.903,995.27,1278626.0
1684403650,29.16,47.903,995.23,1285988.0
1684403652,29.16,47.903,995.25,1282297.0
1684403654,29.17,47.903,995.27,1282297.0
1684403656,29.16,47.903,995.31,1289702.0
1684403658,29.15,47.903,995.21,1295938.0
1684403661,29.15,47.903,995.27,1283525.0
1684403663,29.15,47.903,995.25,1284756.0
1684403665,29.15,47.903,995.23,1284756.0
1684403667,29.15,47.903,995.25,1266541.0
1684403669,29.14,47.903,995.29,1272555.0
1684403672,29.15,48.017,995.23,1290944.0
1684403674,29.14,48.017,995.25,1279847.0
1684403676,29.14,48.017,995.27,1287224.0
1684403678,29.15,48.017,995.23,1283525.0
1684403680,29.14,48.017,995.27,1285988.0
1684403683,29.13,48.017,995.27,1279847.0
1684403685,29.13,48.017,995.25,1282297.0
1684403687,29.13,48.017,995.27,1267739.0
1684403689,29.13,48.017,995.27,1284756.0
1684403691,29.13,48.017,995.25,1284756.0
1684403693,29.13,48.017,995.25,1277407.0
1684403696,29.13,48.017,995.27,1281071.0
1684403698,29.13,48.017,995.29,1290944.0
1684403700,29.13,48.017,995.23,1287224.0
1684403702,29.13,48.017,995.27,1297193.0
1684403704,29.13,48.017,995.27,1290944.0
1684403707,29.14,48.017,995.29,1294686.0
1684403709,29.14,48.017,995.27,1278626.0
1684403711,29.13,48.017,995.25,1279847.0
1684403713,29.13,48.017,995.27,1260583.0
1684403715,29.12,48.133,995.27,1290944.0
1684403718,29.12,48.133,995.29,1285988.0
1684403720,29.12,48.133,995.25,1288462.0
1684403722,29.12,48.133,995.29,1294686.0
1684403724,29.12,48.133,995.23,1285988.0
1684403726,29.11,48.133,995.27,1292189.0
1684403729,29.11,48.133,995.27,1277407.0
1684403731,29.11,48.133,995.33,1292189.0
1684403733,29.10,48.133,995.29,1293436.0
1684403735,29.10,48.133,995.29,1292189.0
1684403737,29.10,48.133,995.23,1290944.0
1684403740,29.10,48.133,995.23,1295938.0
1684403742,29.09,48.133,995.23,1295938.0
1684403744,29.09,48.133,995.23,1297193.0
1684403746,29.09,48.133,995.25,1281071.0
1684403748,29.09,48.235,995.23,1267739.0
1684403750,29.09,48.235,995.23,1282297.0
1684403753,29.09,48.235,995.23,1297193.0
1684403755,29.08,48.235,995.29,1284756.0
1684403757,29.08,48.235,995.23,1268939.0
1684403759,29.08,48.235,995.25,1268939.0
1684403761,29.08,48.235,995.29,1293436.0
1684403764,29.08,48.235,995.25,1267739.0
1684403766,29.07,48.235,995.23,1288462.0
1684403768,29.08,48.235,995.27,1289702.0
1684403770,29.07,48.235,995.25,1283525.0
1684403772,29.07,48.235,995.23,1271347.0
1684403775,29.07,48.235,995.27,1281071.0
1684403777,29.07,48.235,995.29,1285988.0
1684403779,29.07,48.235,995.27,1295938.0
1684403781,29.07,48.235,995.27,1297193.0
1684403783,29.06,48.235,995.27,1287224.0
1684403786,29.06,48.235,995.27,1294686.0
1684403788,29.06,48.235,995.25,1272555.0
1684403790,29.06,48.235,995.25,1287224.0
1684403792,29.05,48.337,995.21,1294686.0
1684403794,29.05,48.337,995.25,1287224.0
1684403797,29.05,48.337,995.27,1270142.0
1684403799,29.04,48.337,995.27,1299709.0
1684403801,29.05,48.337,995.27,1289702.0
1684403803,29.05,48.337,995.27,1288462.0
1684403805,29.05,48.337,995.27,1284756.0
1684403807,29.05,48.337,995.29,1299709.0
1684403810,29.05,48.337,995.25,1283525.0
1684403812,29.05,48.337,995.29,1274976.0
1684403814,29.05,48.337,995.25,1265345.0
1684403816,29.05,48.337,995.25,1284756.0
1684403818,29.05,48.337,995.27,1283525.0
1684403821,29.05,48.337,995.29,1293436.0
1684403823,29.05,48.337,995.27,1288462.0
1684403825,29.06,48.337,995.33,1270142.0
1684403827,29.05,48.337,995.27,1282297.0
1684403829,29.05,48.337,995.27,1294686.0
1684403832,29.06,48.454,995.29,1293436.0
1684403834,29.06,48.454,995.29,1298450.0
1684403836,29.06,48.454,995.27,1276190.0
1684403838,29.05,48.454,995.25,1267739.0
1684403840,29.05,48.454,995.25,1287224.0
1684403843,29.06,48.454,995.27,1289702.0
1684403845,29.05,48.454,995.27,1265345.0
1684403847,29.06,48.454,995.27,1284756.0
1684403849,29.06,48.454,995.25,1298450.0
1684403851,29.06,48.454,995.27,1266541.0
1684403854,29.06,48.454,995.33,1272555.0
1684403856,29.06,48.454,995.27,1277407.0
1684403858,29.06,48.454,995.27,1298450.0
1684403860,29.06,48.454,995.27,1297193.0
1684403862,29.05,48.454,995.27,1268939.0
1684403864,29.05,48.454,995.27,1271347.0
1684403867,29.05,48.454,995.25,1288462.0
1684403869,29.05,48.454,995.29,1294686.0
1684403871,29.05,48.454,995.27,1288462.0
1684403873,29.05,48.561,995.25,1290944.0
1684403875,29.05,48.561,995.29,1283525.0
1684403878,29.04,48.561,995.29,1284756.0
1684403880,29.05,48.561,995.27,1294686.0
1684403882,29.05,48.561,995.29,1299709.0
1684403884,29.04,48.561,995.27,1289702.0
1684403886,29.04,48.561,995.31,1299709.0
1684403889,29.04,48.561,995.25,1270142.0
1684403891,29.04,48.561,995.31,1272555.0
1684403893,29.04,48.561,995.29,1270142.0
1684403895,29.05,48.660,995.29,1287224.0
1684403897,29.04,48.660,995.27,1277407.0
1684403900,29.04,48.660,995.27,1265345.0
1684403902,29.04,48.660,995.31,1294686.0
1684403904,29.04,48.660,995.25,1268939.0
1684403906,29.04,48.660,995.31,1288462.0
1684403908,29.04,48.660,995.27,1271347.0
1684403911,29.04,48.660,995.27,1289702.0
1684403913,29.04,48.660,995.27,1294686.0
1684403915,29.04,48.660,995.27,1273764.0
1684403917,29.04,48.660,995.29,1270142.0
1684403919,29.04,48.660,995.27,1294686.0
1684403921,29.04,48.660,995.27,1302235.0
1684403924,29.04,48.660,995.25,1299709.0
1684403926,29.04,48.660,995.27,1295938.0
1684403928,29.04,48.660,995.31,1297193.0
1684403930,29.04,48.660,995.27,1278626.0
1684403932,29.05,48.660,995.29,1279847.0
1684403935,29.05,48.660,995.29,1274976.0
1684403937,29.05,48.660,995.27,1302235.0
1684403939,29.05,48.660,995.29,1292189.0
1684403941,29.05,48.660,995.27,1287224.0
1684403943,29.06,48.660,995.29,1270142.0
1684403946,29.06,48.766,995.29,1267739.0
1684403948,29.06,48.766,995.31,1292189.0
1684403950,29.06,48.766,995.29,1271347.0
1684403952,29.06,48.766,995.25,1267739.0
1684403954,29.06,48.766,995.29,1298450.0
1684403957,29.06,48.766,995.31,1295938.0
1684403959,29.06,48.766,995.29,1299709.0
1684403961,29.06,48.766,995.31,1292189.0
1684403963,29.06,48.766,995.31,1282297.0
1684403965,29.06,48.766,995.31,1290944.0
1684403968,29.06,48.766,995.33,1297193.0
1684403970,29.06,48.766,995.29,1284756.0
1684403972,29.06,48.766,995.27,1288462.0
1684403974,29.06,48.766,995.31,1262959.0
1684403976,29.06,48.766,995.29,1278626.0
1684403978,29.06,48.766,995.29,1293436.0
1684403981,29.06,48.766,995.25,1287224.0
1684403983,29.05,48.766,995.29,1295938.0
1684403985,29.06,48.871,995.27,1277407.0
1684403987,29.06,48.871,995.29,1284756.0
1684403989,29.06,48.871,995.29,1300971.0
1684403992,29.06,48.871,995.31,1288462.0
1684403994,29.07,48.871,995.29,1304771.0
1684403996,29.07,48.871,995.29,1285988.0
1684403998,29.07,48.871,995.29,1292189.0
1684404000,29.07,48.871,995.25,1288462.0
1684404003,29.08,48.871,995.25,1297193.0
1684404005,29.08,48.871,995.31,1267739.0
1684404007,29.08,48.980,995.29,1287224.0
1684404009,29.09,48.980,995.31,1303502.0
1684404011,29.09,48.980,995.25,1294686.0
1684404014,29.09,48.980,995.31,1295938.0
1684404016,29.09,48.980,995.33,1288462.0
1684404018,29.09,48.980,995.29,1289702.0
1684404020,29.10,48.980,995.35,1289702.0
1684404022,29.10,48.980,995.33,1288462.0
1684404025,29.10,48.980,995.29,1285988.0
1684404027,29.11,48.980,995.31,1302235.0
1684404029,29.11,48.980,995.29,1303502.0
1684404031,29.11,48.980,995.31,1302235.0
1684404033,29.12,49.096,995.35,1289702.0
1684404035,29.12,49.096,995.31,1288462.0
1684404038,29.12,49.096,995.31,1290944.0
1684404040,29.12,49.096,995.33,1302235.0
1684404042,29.13,49.096,995.33,1287224.0
1684404044,29.13,49.096,995.31,1287224.0
1684404046,29.13,49.096,995.31,1281071.0
1684404049,29.13,49.096,995.29,1302235.0
1684404051,29.13,49.096,995.29,1276190.0
1684404053,29.13,49.096,995.29,1266541.0
1684404055,29.14,49.096,995.31,1299709.0
1684404057,29.14,49.096,995.25,1293436.0
1684404060,29.14,49.199,995.35,1271347.0
1684404062,29.14,49.199,995.33,1307317.0
1684404064,29.15,49.199,995.31,1289702.0
1684404066,29.15,49.199,995.29,1287224.0
1684404068,29.16,49.199,995.31,1284756.0
1684404071,29.16,49.199,995.33,1295938.0
1684404073,29.17,49.199,995.31,1294686.0
1684404075,29.17,49.199,995.29,1292189.0
1684404077,29.17,49.199,995.31,1299709.0
1684404079,29.17,49.199,995.31,1271347.0
1684404082,29.18,49.199,995.31,1290944.0
1684404084,29.18,49.199,995.33,1287224.0
1684404086,29.18,49.199,995.33,1279847.0
1684404088,29.18,49.199,995.33,1284756.0
1684404090,29.18,49.199,995.33,1290944.0
1684404092,29.18,49.199,995.33,1297193.0
1684404095,29.18,49.199,995.31,1294686.0
1684404097,29.18,49.199,995.27,1292189.0
1684404099,29.18,49.199,995.33,1294686.0
1684404101,29.18,49.199,995.33,1297193.0
1684404103,29.17,49.199,995.31,1289702.0
1684404106,29.17,49.199,995.31,1293436.0
1684404108,29.17,49.199,995.33,1292189.0
1684404110,29.17,49.199,995.31,1294686.0
1684404112,29.17,49.199,995.33,1288462.0
1684404114,29.17,49.199,995.33,1299709.0
1684404117,29.17,49.199,995.31,1284756.0
1684404119,29.17,49.199,995.29,1282297.0
1684404121,29.18,49.199,995.33,1289702.0
1684404123,29.18,49.199,995.33,1284756.0
1684404125,29.19,49.199,995.31,1288462.0
1684404128,29.19,49.199,995.31,1297193.0
1684404130,29.19,49.199,995.29,1279847.0
1684404132,29.19,49.199,995.27,1287224.0
1684404134,29.20,49.199,995.35,1273764.0
1684404136,29.20,49.199,995.29,1293436.0
1684404139,29.20,49.199,995.33,1287224.0
1684404141,29.20,49.199,995.29,1294686.0
1684404143,29.21,49.199,995.31,1283525.0
1684404145,29.21,49.199,995.29,1295938.0
1684404147,29.22,49.199,995.31,1276190.0
1684404149,29.22,49.199,995.29,1284756.0
1684404152,29.22,49.199,995.29,1294686.0
1684404154,29.23,49.199,995.31,1283525.0
1684404156,29.23,49.199,995.27,1297193.0
1684404158,29.23,49.199,995.31,1292189.0
1684404160,29.24,49.199,995.31,1281071.0
1684404163,29.24,49.199,995.33,1294686.0
1684404165,29.25,49.199,995.31,1284756.0
1684404167,29.24,49.199,995.33,1287224.0
1684404169,29.25,49.199,995.31,1270142.0
1684404171,29.26,49.199,995.33,1277407.0
1684404174,29.26,49.199,995.33,1290944.0
1684404176,29.27,49.199,995.33,1284756.0
1684404178,29.27,49.199,995.31,1289702.0
1684404180,29.26,49.199,995.31,1267739.0
1684404182,29.26,49.199,995.33,1285988.0
1684404185,29.26,49.199,995.33,1282297.0
1684404187,29.27,49.199,995.33,1287224.0
1684404189,29.27,49.199,995.33,1281071.0
1684404191,29.27,49.199,995.31,1289702.0
1684404193,29.27,49.199,995.31,1285988.0
1684404196,29.27,49.199,995.29,1287224.0
1684404198,29.28,49.199,995.33,1292189.0
1684404200,29.28,49.199,995.33,1288462.0
1684404202,29.28,49.199,995.33,1284756.0
1684404204,29.28,49.199,995.33,1293436.0
1684404206,29.28,49.199,995.31,1287224.0
1684404209,29.28,49.199,995.31,1284756.0
1684404211,29.28,49.199,995.29,1290944.0
1684404213,29.27,49.199,995.31,1292189.0
1684404215,29.27,49.199,995.29,1292189.0
1684404217,29.27,49.199,995.33,1285988.0
1684404220,29.27,49.199,995.29,1279847.0
1684404222,29.28,49.199,995.31,1281071.0
1684404224,29.28,49.199,995.33,1284756.0
1684404226,29.28,49.199,995.31,1288462.0
1684404228,29.29,49.199,995.31,1289702.0
1684404231,29.29,49.199,995.29,1278626.0
1684404233,29.30,49.199,995.31,1294686.0
1684404235,29.30,49.199,995.33,1284756.0
1684404237,29.30,49.199,995.31,1287224.0
1684404239,29.30,49.199,995.31,1293436.0
1684404242,29.30,49.199,995.35,1295938.0
1684404244,29.29,49.199,995.31,1282297.0
1684404246,29.29,49.199,995.31,1279847.0
1684404248,29.28,49.199,995.29,1289702.0
1684404250,29.28,49.199,995.29,1292189.0
1684404253,29.28,49.199,995.31,1283525.0
1684404255,29.28,49.199,995.29,1298450.0
1684404257,29.28,49.199,995.31,1284756.0
1684404259,29.28,49.199,995.33,1279847.0
1684404261,29.28,49.199,995.33,1287224.0
1684404264,29.28,49.199,995.29,1283525.0
1684404266,29.28,49.199,995.29,1290944.0
1684404268,29.28,49.199,995.29,1297193.0
1684404270,29.28,49.199,995.29,1287224.0
1684404272,29.28,49.199,995.27,1285988.0
1684404274,29.28,49.199,995.29,1294686.0
1684404277,29.28,49.199,995.31,1283525.0
1684404279,29.27,49.199,995.27,1283525.0
1684404281,29.27,49.199,995.31,1279847.0
1684404283,29.27,49.199,995.27,1290944.0
1684404285,29.28,49.199,995.31,1285988.0
1684404288,29.27,49.199,995.29,1284756.0
1684404290,29.27,49.199,995.27,1279847.0
1684404292,29.28,49.199,995.29,1278626.0
1684404294,29.27,49.199,995.29,1282297.0
1684404296,29.27,49.199,995.27,1287224.0
1684404299,29.28,49.199,995.29,1282297.0
1684404301,29.27,49.199,995.29,1287224.0
1684404303,29.28,49.199,995.29,1285988.0
1684404305,29.28,49.199,995.31,1284756.0
1684404307,29.28,49.199,995.29,1285988.0
1684404310,29.28,49.199,995.29,1282297.0
1684404312,29.28,49.199,995.27,1282297.0
1684404314,29.29,49.199,995.29,1287224.0
1684404316,29.29,49.199,995.29,1289702.0
1684404318,29.30,49.199,995.33,1287224.0
1684404320,29.30,49.199,995.31,1288462.0
1684404323,29.30,49.199,995.33,1270142.0
1684404325,29.30,49.199,995.35,1287224.0
1684404327,29.30,49.199,995.29,1295938.0
1684404329,29.30,49.199,995.35,1284756.0
1684404331,29.30,49.199,995.33,1266541.0
1684404334,29.29,49.199,995.31,1293436.0
1684404336,29.28,49.199,995.31,1293436.0
1684404338,29.28,49.199,995.29,1287224.0
1684404340,29.27,49.199,995.33,1279847.0
1684404342,29.26,49.199,995.29,1289702.0
1684404345,29.26,49.199,995.31,1285988.0
1684404347,29.26,49.199,995.29,1284756.0
1684404349,29.25,49.199,995.31,1293436.0
1684404351,29.25,49.199,995.31,1284756.0
1684404353,29.24,49.199,995.31,1290944.0
1684404356,29.24,49.199,995.33,1283525.0
1684404358,29.24,49.199,995.31,1281071.0
1684404360,29.24,49.307,995.29,1289702.0
1684404362,29.25,49.307,995.29,1284756.0
1684404364,29.25,49.307,995.29,1295938.0
1684404367,29.25,49.307,995.33,1289702.0
1684404369,29.25,49.307,995.29,1279847.0
1684404371,29.25,49.307,995.29,1284756.0
1684404373,29.25,49.307,995.29,1287224.0
1684404375,29.25,49.307,995.31,1283525.0
1684404377,29.25,49.307,995.33,1287224.0
1684404380,29.25,49.307,995.29,1264151.0
1684404382,29.25,49.307,995.31,1285988.0
1684404384,29.25,49.307,995.29,1289702.0
1684404386,29.25,49.307,995.27,1284756.0
1684404388,29.25,49.307,995.31,1265345.0
1684404391,29.25,49.467,995.31,1294686.0
1684404393,29.25,49.467,995.29,1292189.0
1684404395,29.24,49.467,995.29,1270142.0
1684404397,29.25,49.467,995.29,1282297.0
1684404399,29.25,49.467,995.31,1281071.0
1684404402,29.25,49.467,995.31,1289702.0
1684404404,29.25,49.566,995.31,1297193.0
1684404406,29.25,49.566,995.31,1279847.0
1684404408,29.25,49.566,995.31,1267739.0
1684404410,29.25,49.566,995.31,1289702.0
1684404413,29.25,49.566,995.31,1293436.0
1684404415,29.25,49.566,995.29,1279847.0
1684404417,29.25,49.566,995.31,1281071.0
1684404419,29.25,49.566,995.31,1289702.0
1684404421,29.26,49.566,995.31,1288462.0
1684404424,29.26,49.566,995.35,1279847.0
1684404426,29.26,49.566,995.31,1287224.0
1684404428,29.26,49.566,995.33,1289702.0
1684404430,29.26,49.566,995.35,1283525.0
1684404432,29.26,49.566,995.35,1283525.0
1684404435,29.26,49.678,995.31,1273764.0
1684404437,29.26,49.678,995.33,1293436.0
1684404439,29.26,49.678,995.33,1289702.0
1684404441,29.26,49.678,995.33,1282297.0
1684404443,29.26,49.678,995.31,1289702.0
1684404445,29.26,49.798,995.33,1277407.0
1684404448,29.26,49.798,995.31,1283525.0
1684404450,29.26,49.798,995.31,1279847.0
1684404452,29.26,49.798,995.31,1289702.0
1684404454,29.26,49.798,995.33,1285988.0
1684404456,29.26,49.798,995.33,1289702.0
1684404459,29.27,49.798,995.35,1292189.0
1684404461,29.27,49.798,995.31,1279847.0
1684404463,29.27,49.798,995.31,1281071.0
1684404465,29.28,49.901,995.35,1283525.0
1684404467,29.28,49.901,995.27,1282297.0
1684404470,29.28,49.901,995.33,1284756.0
1684404472,29.28,49.901,995.35,1289702.0
1684404474,29.28,49.901,995.33,1285988.0
1684404476,29.28,50.001,995.35,1287224.0
1684404478,29.28,50.001,995.35,1288462.0
1684404481,29.28,50.001,995.35,1285988.0
1684404483,29.28,50.001,995.33,1287224.0
1684404485,29.28,50.001,995.31,1287224.0
1684404487,29.28,50.001,995.33,1292189.0
1684404489,29.28,50.001,995.31,1288462.0
1684404491,29.28,50.001,995.33,1285988.0
1684404494,29.28,50.001,995.33,1289702.0
1684404496,29.28,50.001,995.35,1287224.0
1684404498,29.28,50.001,995.35,1292189.0
1684404500,29.28,50.102,995.35,1283525.0
1684404502,29.28,50.102,995.35,1282297.0
1684404505,29.28,50.102,995.33,1283525.0
1684404507,29.28,50.102,995.35,1287224.0
1684404509,29.28,50.102,995.35,1281071.0
1684404511,29.28,50.102,995.35,1289702.0
1684404513,29.28,50.102,995.35,1283525.0
1684404516,29.28,50.102,995.33,1283525.0
1684404518,29.28,50.102,995.33,1284756.0
1684404520,29.28,50.102,995.33,1281071.0
1684404522,29.28,50.102,995.35,1290944.0
1684404524,29.28,50.102,995.37,1276190.0
1684404527,29.28,50.102,995.33,1278626.0
1684404529,29.27,50.102,995.33,1293436.0
1684404531,29.28,50.102,995.33,1285988.0
1684404533,29.28,50.102,995.35,1279847.0
1684404535,29.27,50.102,995.35,1281071.0
1684404538,29.28,50.102,995.37,1276190.0
1684404540,29.27,50.102,995.33,1273764.0
1684404542,29.27,50.102,995.35,1282297.0
1684404544,29.27,50.102,995.35,1282297.0
1684404546,29.27,50.102,995.35,1270142.0
1684404548,29.27,50.102,995.37,1281071.0
1684404551,29.27,50.208,995.37,1285988.0
1684404553,29.27,50.208,995.39,1284756.0
1684404555,29.27,50.208,995.37,1278626.0
1684404557,29.27,50.208,995.37,1287224.0
1684404559,29.27,50.208,995.37,1283525.0
1684404562,29.27,50.208,995.31,1274976.0
1684404564,29.27,50.208,995.33,1281071.0
1684404566,29.27,50.208,995.37,1282297.0
1684404568,29.27,50.208,995.35,1277407.0
1684404570,29.27,50.208,995.35,1279847.0
1684404573,29.26,50.208,995.37,1288462.0
1684404575,29.27,50.208,995.35,1274976.0
1684404577,29.27,50.208,995.37,1281071.0
1684404579,29.27,50.208,995.39,1282297.0
1684404581,29.27,50.208,995.39,1277407.0
1684404584,29.26,50.208,995.39,1267739.0
1684404586,29.26,50.208,995.35,1282297.0
1684404588,29.27,50.208,995.39,1273764.0
1684404590,29.27,50.208,995.39,1282297.0
1684404592,29.27,50.208,995.35,1290944.0
1684404595,29.26,50.208,995.35,1288462.0
1684404597,29.27,50.316,995.37,1285988.0
1684404599,29.27,50.316,995.37,1279847.0
1684404601,29.27,50.316,995.35,1282297.0
1684404603,29.27,50.316,995.35,1285988.0
1684404605,29.27,50.422,995.39,1270142.0
1684404608,29.27,50.603,995.33,1272555.0
1684404610,29.28,50.735,995.37,1274976.0
1684404612,29.28,50.735,995.37,1281071.0
1684404614,29.29,50.735,995.39,1276190.0
1684404616,29.30,50.735,995.41,1272555.0
1684404619,29.30,50.611,995.41,1279847.0
1684404621,29.31,50.611,995.39,1265345.0
1684404623,29.31,50.509,995.39,1282297.0
1684404625,29.31,50.509,995.39,1279847.0
1684404627,29.32,50.509,995.41,1276190.0
1684404630,29.32,50.509,995.39,1281071.0
1684404632,29.32,50.509,995.39,1284756.0
1684404634,29.33,50.509,995.39,1283525.0
1684404636,29.34,50.404,995.41,1279847.0
1684404638,29.34,50.404,995.37,1283525.0
1684404641,29.34,50.404,995.37,1276190.0
1684404643,29.34,50.404,995.39,1283525.0
1684404645,29.34,50.404,995.39,1278626.0
1684404647,29.35,50.404,995.39,1281071.0
1684404649,29.35,50.404,995.37,1277407.0
1684404652,29.35,50.404,995.39,1285988.0
1684404654,29.35,50.404,995.39,1279847.0
1684404656,29.35,50.404,995.37,1270142.0
1684404658,29.35,50.404,995.39,1270142.0
1684404660,29.36,50.404,995.41,1278626.0
1684404663,29.36,50.404,995.39,1277407.0
